time,ideal_flux,noise,observed_flux
25.3776,1.069546144719404,0.008696159154623158,1.078242303874027
25.398000000000003,1.0597904983057511,0.010801889210496119,1.0705923875162473
25.418400000000002,1.0490538777371083,0.014648480195097525,1.0637023579322058
25.4388,1.0375124372116877,-0.007504448015213454,1.0300079891964742
25.459200000000003,1.0253555354936343,-0.005832839727036892,1.0195226957665975
25.4796,1.012782629130863,-0.03482045616717803,0.977962172963685
25.500000000000004,0.9999999999999981,-0.015606088130030789,0.9843939118699673
25.520400000000002,0.9872173708691362,0.0054222559289342975,0.9926396267980705
25.5408,0.9746444645063649,0.02090046751005381,0.9955449320164187
25.561200000000003,0.9624875627883115,0.011980790527523683,0.9744683533158351
25.5816,0.9509461222628909,-0.006813846877558609,0.9441322753853323
25.602,0.9402095016942481,-0.025263458241703087,0.914946043452545
25.622400000000003,0.9304538552805955,-0.05554718290854867,0.8749066723720469
25.6428,0.9218392425174752,0.02303467949561598,0.9448739220130912
25.663200000000003,0.9145070021245038,-0.011784579730202995,0.9027224223943008
25.683600000000002,0.9085774331212193,-0.008969300124081186,0.8996081329971382
25.704,0.9041478210982621,0.002631479358161374,0.9067793004564234
25.724400000000003,0.9012908420666086,-0.028111200947837797,0.8731796411187708
25.7448,0.900053370072651,-0.006995643602230738,0.8930577264704203
25.7652,0.9004557081424217,0.04046943899539948,0.9409251471378212
25.785600000000002,0.902491255172749,0.010107738771546856,0.9125989939442958
25.806,0.9061266142346123,0.007184983130269128,0.9133115973648814
25.826400000000003,0.911302140511782,-0.03164988955963517,0.8796522509521468
25.8468,0.9179329198847849,0.04487203789165281,0.9628049577764377
25.8672,0.9259101621047247,-0.028455898172526854,0.8974542639321978
25.887600000000003,0.935102985699334,0.03844649510888797,0.973549480808222
25.908,0.9453605653265732,-0.04230112030375615,0.9030594450228171
25.928400000000003,0.9565146063444495,0.02810730877448841,0.9846219151189379
25.948800000000002,0.9683821059971282,0.03236108538000451,1.0007431913771327
25.9692,0.9807683559150008,-0.016488182426556693,0.9642801734884441
25.989600000000003,0.9934701366670379,0.008451607445457655,1.0019217441124955
26.01,1.0062790519529325,0.010949611442093301,1.0172286633950258
26.0304,1.0189849477314101,-0.016275889664626116,1.0027090580667841
26.050800000000002,1.0313793601875192,-0.028982352214738608,1.0023970079727806
26.0712,1.0432589359686322,-0.02635434686281531,1.0169045891058168
26.091600000000003,1.0544287685738234,0.010820164399196154,1.0652489329730195
26.112000000000002,1.0647055961569438,-0.0017023120503881148,1.0630032841065558
26.1324,1.073920808277546,-0.01128602066604321,1.0626347876115028
26.152800000000003,1.0819232122682454,0.019335360223329205,1.1012585724915747
26.1732,1.0885815138311963,0.010161358187829555,1.0987428720190258
26.193600000000004,1.093786471164869,-0.015109254527312668,1.0786772166375564
26.214000000000002,1.0974526872786579,-0.024024030380347786,1.07342865689831
26.2344,1.0995200110890933,0.010465234773761538,1.1099852458628547
26.254800000000003,1.0999545243100683,-0.010751667371161238,1.0892028569389072
26.2752,1.098749097945307,0.0019840972506300486,1.100733195195937
26.2956,1.0959235092527857,0.03152597945255435,1.1274494887053401
26.316000000000003,1.0915241172620913,0.010046564801495593,1.1015706820635869
26.3364,1.0856231021684541,-0.017245339995064734,1.0683777621733894
26.356800000000003,1.0783172810826038,0.0032132237963954564,1.0815305048789994
26.377200000000002,1.069726519566281,-0.019052899056307755,1.0506736205099734
26.3976,1.059991765015109,0.032170443118974476,1.0921622081340834
26.418000000000003,1.0492727341548274,-0.011231574992064418,1.038041159162763
26.4384,1.037745292591826,0.004145414939472373,1.0418907075312984
26.458800000000004,1.025598569411266,0.00615465149358864,1.0317532209048546
26.479200000000002,1.0130318541632604,0.003185009367474049,1.0162168635307345
26.4996,1.0002513271476996,-0.03917097910273078,0.9610803480449688
26.520000000000003,0.9874666766435692,-0.028928421279666574,0.9585382553639027
26.5404,0.9748876585833419,-0.009047005511381835,0.9658406530719601
26.5608,0.962720655117391,0.006388636666630613,0.9691092917840216
26.581200000000003,0.951165288531562,-0.0027555842857154133,0.9484097042458466
26.6016,0.9404111460728889,-0.019142949463020337,0.9212681966098686
26.622000000000003,0.9306346694187185,-0.02696848638243402,0.9036661830362845
26.642400000000002,0.921996259823377,-0.008031150889986873,0.9139651089333901
26.6628,0.9146376464377031,-0.009369520893594463,0.9052681255441086
26.683200000000003,0.9086795609791513,0.010256729151855134,0.9189362901310064
26.7036,0.9042197569037671,-0.006526369243166363,0.8976933876606007
26.724,0.9013314055792132,0.01205415312858659,0.9133855587077998
26.744400000000002,0.900061895772605,-0.011892995394408109,0.8881689003781968
26.7648,0.9004320561497855,-0.005119153384285367,0.8953129027655001
26.785200000000003,0.9024358135423837,-0.006960927592852388,0.8954748859495313
26.805600000000002,0.9060402925894182,-0.015647339338041796,0.8903929532513765
26.826,0.9111863551186458,0.012502373128674605,0.9236887282473204
26.846400000000003,0.9177895704180938,-0.01627191994189014,0.9015176504762037
26.8668,0.9257416004786783,-0.01043283019941238,0.9153087702792659
26.887200000000004,0.9349119774804268,-0.0014623929189639447,0.9334495845614628
26.907600000000002,0.9451502443593345,-0.025947593119134797,0.9192026512401997
26.928,0.9562884233349055,-0.006498699166409982,0.9497897241684955
26.948400000000003,0.9681437718975797,-0.014226127194855772,0.953917644702724
26.9688,0.9805217810389298,-0.007763083849644992,0.9727586971892849
26.9892,0.9932193665331702,-0.0011985600534218125,0.9920208064797484
